kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random future,20,4.0,3465,1892.4569138276554,0.0003070821166812993,0.0019123912657760533,829.9599198396794,1794.9118236472946,0.0002843872513504612,1848.2364729458918,712.5962404565481,1018.2765531062124,592.3630586165192,-10.796129097359332,-8.940971900011181,1.855157197348143,Random future,2.7725879668997355
Random future,20,4.0,3568,1789.4808080808082,1.3839724499581931e-05,0.0005650619506188857,1230.6949494949495,1642.959595959596,4.916223647819783e-05,1658.549494949495,195.57490328462643,427.8545454545455,737.9726144817621,-13.702377223098253,-11.933629694438098,1.7687475286601613,Random future,2.8680402458337078
Random future,20,4.0,3585,1834.4468937875752,0.000208336095268929,0.0014889975859395037,1241.5871743486973,1738.9619238476953,0.0002274893110808688,1780.9739478957915,940.2683765420543,539.3867735470942,22660.663590736593,-13.571000949696828,-11.88741461051923,1.683586339177593,Random future,4.355272623513936
Random future,20,4.0,3620,1777.5070140280561,0.00021420810614210167,0.0008839844579296866,1269.366733466934,1621.1482965931864,0.00023253635112726554,1657.2985971943888,282.6979580619446,387.9318637274549,2412.660778418476,-13.969349456013388,-12.851923570294634,1.1174258857187573,Random future,3.3824962641312064
Random future,20,4.0,3624,1851.898,0.00010348406459808833,0.0005742003825370363,1323.462,1701.012,0.0001766079099262544,1704.834,84.27190100792832,381.372,6791.446945717541,-12.558064689233387,-11.624193555501643,0.9338711337317587,Random future,3.8319623123650857
Random future,20,4.0,3651,1954.4949899799599,0.00020713583762271666,0.0017278805508740204,1260.9839679358718,1647.0,0.00019622552743781194,1749.4829659318636,78.28029405954699,488.498997995992,56.5591778752964,-11.18885746251983,-10.33853345951606,0.8503240030037726,Random future,1.7525030880799122
Random future,20,4.0,3689,1815.0845070422536,0.0001879105733220539,0.0024882146090033125,1106.3199195171026,1623.5110663983903,0.0001979808642578381,1706.764587525151,55.353832148442315,600.4446680080483,1970.0463403981732,-11.168332327688423,-10.109883749354594,1.0584485783338224,Random future,3.2944764419699757
Random future,20,4.0,3695,1815.004,0.0001819357034692443,0.0015338550450991629,1305.766,1777.85,0.00014784451192286055,1876.322,171.91592219255332,570.556,437.94277652136134,-12.104585147113612,-11.161070423227397,0.9435147238861992,Random future,2.641417367434325
Random future,20,4.0,3705,1879.4869739478959,0.00021393453828170896,0.0008769768416794013,1176.743486973948,1802.9639278557115,0.0002429450422509688,1837.7114228456915,256.1115049344804,660.9679358717435,471.86493649941707,-12.448353931361849,-11.208603974746802,1.2397499566150485,Random future,2.673817706839485
Random future,20,4.0,3735,1906.6613226452905,0.0003133903936081205,0.002244349856114434,1137.4188376753507,1787.887775551102,0.00026827857688816056,1788.6012024048096,248.05568065725902,651.1823647294589,138.531102716711,-11.968515962024966,-10.792161324811994,1.1763546372129519,Random future,2.141547291247121
Random future,20,4.0,3774,1861.754,0.00020192479563205752,0.0008197897388755759,1038.62,1785.532,0.00019918901900495305,1816.792,414.06584682832795,778.172,1033.1922895216396,-12.78756989299338,-11.169879687509955,1.6176902054834232,Random future,3.014181156472728
Random future,20,4.0,3785,1852.578,8.715368877847395e-05,0.0006167885965115104,935.266,1851.024,5.424592533890769e-05,1766.5,1327.5552755885387,831.234,1710.0517282434123,-13.481018483393887,-11.692290165796933,1.7887283175969513,Random future,3.233009247790333
Random future,20,4.0,3832,1906.0240480961925,0.00014419197896255114,0.0009390081208413906,1331.2665330661323,1691.8617234468938,0.00011742973096170149,1601.6372745490983,1455.1533176184082,270.3707414829659,673.1773650674971,-12.507623073740083,-11.659560504660009,0.8480625690800584,Random future,2.8281295048207973
Random future,20,4.0,3888,1907.878,8.313020021654861e-05,0.0002893330817786768,1147.478,1701.716,7.880989859287208e-05,1728.45,261.52765011348964,580.972,631.9388591981858,-12.023089531502745,-10.804395439935472,1.2186940915672715,Random future,2.8006750618309173
Random future,20,4.0,3939,1959.314,0.00014039306372880164,0.00035945101919422525,1322.58,1574.752,0.00025266090963161486,1591.816,18.21561372369581,269.236,4.113102894260396,-11.917222680110566,-11.437470798999863,0.4797518811107002,Random future,0.6141695740485776
Random future,20,4.0,3952,1911.634,0.0001588300311908418,0.00042670768483698694,1259.402,1680.194,0.00015278074208974096,1650.774,62.26949443328351,391.372,2700.546476106884,-12.08829280693668,-11.081390977013134,1.0069018299235455,Random future,3.431451655841643
Random future,20,4.0,3966,1838.3955823293172,0.00018120605507029817,0.001958541872420383,1184.8975903614457,1581.2248995983937,0.00020780483196999934,1700.35140562249,35.7762798395727,515.4538152610442,799.5683280030237,-11.471737956754904,-10.515234363736683,0.9565035930182263,Random future,2.902855582787324
Random future,20,4.0,3968,1869.1767068273093,1.783924269723422e-06,0.0015440195232983823,786.1004016064257,1810.35140562249,2.5206866571021103e-05,1765.4538152610442,18544.838779982558,979.3534136546185,1884.343381458813,-13.528021056339291,-10.551119563320148,2.976901493019149,Random future,3.2751600465907025
Random future,20,4.0,4064,1831.375502008032,0.0003150604533086196,0.002432654615046482,839.5542168674699,1804.859437751004,0.00047461513863843586,1775.4738955823293,332.3552741354167,935.9196787148594,308.0770033523402,-11.19726591559854,-9.177978674268422,2.0192872413300957,Random future,2.488659281277255
Random future,20,4.0,4135,1896.3006012024048,0.00018126241024057866,0.001270809785498752,840.310621242485,1807.36873747495,0.00019142227932097923,1923.3987975951904,731.5073936028824,1083.0881763527054,579.5600926661762,-12.262860232011148,-9.860874139169335,2.4019860928417804,Random future,2.7630984731905093
Random future,20,4.0,4185,1925.2530120481927,0.0002346586679857572,0.0008089865222525385,1330.429718875502,1566.5682730923695,0.0002464954805692412,1541.2048192771085,111.07687841980042,210.77510040160644,22.53355694988178,-11.400471894785513,-10.920519564374535,0.47995233041098473,Random future,1.352829751057085
Random future,20,4.0,4252,1847.9639278557115,0.00023695210650571296,0.0013128873362219854,1412.809619238477,1678.9218436873748,0.00023891341349955954,1665.7615230460922,144.2326725649919,252.95190380761522,1504.1016323172018,-11.540737747608754,-10.769435720611634,0.7713020269971085,Random future,3.1772771825743025
Random future,20,4.0,4253,1857.5492957746478,0.00019914503484013045,0.001468813769797323,880.7303822937625,1827.8169014084508,0.0002268270497420932,1824.8792756539235,358.23622845614653,944.148893360161,218.25096897383222,-11.747996035283737,-9.715810579122673,2.032185456161046,Random future,2.338956180529059
Random future,20,4.0,4315,1803.8393574297188,0.00018267864083785154,0.0017332951290594913,855.2128514056225,1827.785140562249,0.00013598420436873997,1857.6887550200804,134.13186685800815,1002.4759036144578,2689.2292287551613,-11.2812772791999,-9.590189042858512,1.691088236341402,Random future,3.4296278228779764
Random future,20,4.0,4319,1820.0421686746988,0.00019695526493333337,0.0009760611749780172,1024.5341365461848,1785.508032128514,0.00019859734857973047,1779.8534136546184,3945.1039190242836,755.3192771084338,2716.710993953938,-11.677518869646066,-10.21822486169882,1.4592940079472534,Random future,3.434043440255604
Random future,20,4.0,4354,1867.9618473895582,0.0008928448482909173,0.0015708028743860285,1016.14859437751,1821.937751004016,0.0001323457910275557,1842.5642570281125,759.9222445435508,826.4156626506024,4329.418906100119,-12.957493690377703,-11.055163516556448,1.9023301738212595,Random future,3.636429609330344
Random future,20,4.0,4356,1943.801603206413,9.697332941491633e-05,0.0011824692779572024,1076.4148296593187,1800.8637274549098,9.029940040485547e-05,1810.8316633266534,1507.5989732875807,734.4168336673347,707.0672712487011,-12.228200320893746,-10.730526310261636,1.497674010632089,Random future,2.849460735073076
Random future,20,4.0,4416,1903.6673346693387,8.050401759916372e-05,0.0007076547840356165,1233.0821643286574,1824.0340681362725,8.090924517837677e-05,1711.9719438877755,1810.1513328709323,478.8897795591182,1898.0919920623865,-13.423092496637079,-12.160139877340404,1.2629526192966543,Random future,3.278317256919998
Random future,20,4.0,4422,1801.67,8.830883610166656e-05,0.0011854600737672707,991.378,1799.066,8.317964552833472e-05,1842.742,153.72965520047242,851.364,92.20571747155003,-12.347640964857543,-10.98219929835529,1.3654416665022302,Random future,1.964757851523893
Random future,20,4.0,4447,1855.9478957915833,0.00016041713454887925,0.0001927196101340989,1194.3607214428857,1307.1823647294589,0.00015574522068764713,1342.88376753507,2.3096912508101775,148.52304609218436,1.331076773623949,-11.202131451764114,-10.964178044179926,0.23795340758419767,Random future,0.124203105361723
Random future,20,4.0,4582,1900.8333333333333,0.00016147170876839413,0.002088566476929191,867.1365461847389,1796.8815261044176,0.0001566114457119465,1820.9658634538152,361.4493032962382,953.8293172690763,474.15725435354636,-12.310320722425221,-10.720675498894417,1.5896452235307692,Random future,2.675922399420441
Random future,20,4.0,4613,1966.6084337349398,0.00024002199063108008,0.001660764371038815,611.1004016064257,1879.4779116465863,0.00026248507591584844,1809.8393574297188,453.53793436628047,1198.7389558232933,357.4511121143828,-11.031530220932334,-8.81175276557861,2.219777455353735,Random future,2.5532166525963977
Random future,20,4.0,4632,1867.112,0.00016846861723136025,0.0004397493414116415,637.078,1859.848,0.00029752105889118677,1746.09,810.2709062246968,1109.012,205.14540497260188,-13.585545721959235,-11.97194566391348,1.6136000580457566,Random future,2.3120617937017003
Random future,20,4.0,4637,1742.6116700201208,0.0002914775716143799,0.0025946687931763367,1084.460764587525,1797.4527162977868,0.0003838193667839747,1822.2193158953723,1118.0380331379674,737.758551307847,56026.19832423505,-12.76908155414536,-11.376423870803297,1.3926576833420663,Random future,4.748391154275143
Random future,20,4.0,4706,1873.1834677419354,9.72439006218244e-05,0.002280682692603901,1007.7177419354839,1838.953629032258,0.00017129471525379286,1761.5040322580646,2691.8804732399426,753.7862903225806,4737.261505676884,-13.079727431167091,-10.84724775072037,2.232479680446691,Random future,3.6755273592556637
Random future,20,4.0,4742,1899.048,0.00021182268649974867,0.0014425624989886027,951.342,1860.96,0.00024392574873490595,1832.238,548.172513762521,880.896,3693.985236817991,-12.286368701180756,-10.588719348307235,1.6976493528735352,Random future,3.567495155429806
Random future,20,4.0,4769,1915.1710261569417,0.00015843207188410359,0.0024075039730981733,817.7565392354124,1856.482897384306,0.00015908003195538615,1839.0965794768613,128.3341466834082,1021.3400402414487,58046.97495834073,-11.578422260794055,-9.781973048509805,1.7964492122842521,Random future,4.763779591979296
Random future,20,4.0,4787,1811.86,1.4316792172326512e-06,3.039644702129638e-05,1150.862,1732.71,1.515865011480797e-07,1730.718,545.3205670606441,579.856,147.5918438373855,-17.841343224658893,-16.972607611115773,0.868735613543128,Random future,2.169062358338728
Random future,20,4.0,4796,1944.426853707415,0.0004727255133211825,0.001268973907579811,941.1943887775551,1741.4128256513027,0.0002949296029342007,1797.6072144288578,2361.4615488868017,856.4128256513026,1227.5973095947356,-12.858914940524702,-11.04760991544343,1.8113050250812721,Random future,3.08905592795998
Random future,20,4.0,4801,1810.3373493975903,0.00019375489486965464,0.00037901641974339106,1225.5722891566265,1566.7469879518073,0.00020555506147704717,1495.7991967871485,13.028349214088509,270.2269076305221,3.1500378460151364,-11.227882856117475,-10.72993210199523,0.4979507541222327,Random future,0.4983157716362032
Random future,20,4.0,4838,1808.538,0.00014485483852954978,0.001224929784598908,1029.864,1821.42,0.00010212243080572465,1825.352,21515.11488543011,795.488,689604.6092074512,-13.7156561843636,-11.675083056218698,2.040573128144887,Random future,5.8386001555815525
Random future,20,4.0,4944,1895.0883534136547,0.00011895600051588327,0.0011830543147835781,997.347389558233,1787.1706827309238,0.0001137775959911585,1726.8654618473895,266.14125028093787,729.5180722891566,387.0727548985078,-11.589325761635765,-10.23423164492382,1.3550941167119492,Random future,2.587792603471748
Random future,20,4.0,4984,1824.6492985971945,6.334097702300249e-05,0.0012263241907416336,924.0280561122245,1755.1803607214429,0.00010227762580827685,1725.112224448898,632.7277447302694,801.0841683366733,191.2052935913808,-12.062043419630063,-10.66962644087984,1.392416978750215,Random future,2.2814999117146724
Random future,20,4.0,5016,1877.38,0.0002130171714355826,0.0015536143256047797,1072.174,1811.296,0.00021154309743642863,1872.08,335.57103531292256,799.906,324.2274770066237,-11.668002137259503,-10.015976487720883,1.6520256495386167,Random future,2.5108498168255724
Random future,20,4.0,5020,1823.244,0.00012424727118117546,0.00115900889799032,1164.684,1759.438,0.00013447722520454735,1788.294,398.37227619052817,623.61,24299.432922786073,-13.403953354857759,-12.017288322587726,1.3866650322700433,Random future,4.38559613856216
Random future,20,4.0,5030,1764.7791164658634,0.00018011744872183295,0.0009428546942626227,1043.491967871486,1859.9558232931727,0.00019979637614735932,1796.198795180723,2962.8740503393365,752.7068273092369,850.3259583630038,-12.282662441130313,-10.714879015963877,1.5677834251664238,Random future,2.929585437222772
Random future,20,4.0,5074,1862.132,0.00022908541994220676,0.0010625296498814898,1098.804,1889.426,0.0002290601903325507,1862.794,1814.1615499173515,763.99,10024.038784370898,-13.6825147779963,-11.6327119315236,2.049802846472704,Random future,4.001042738333827
Random future,20,4.0,5086,1846.7831325301204,0.0004947479506969308,0.0014315828724129243,1246.3192771084337,1631.4779116465863,0.0005130124381043371,1642.5903614457832,142.02153873371267,396.2710843373494,541.2392349584757,-11.852387797138826,-10.94715874582953,0.9052290513092974,Random future,2.7333892714960637
Random future,20,4.0,5091,1843.628514056225,0.0002775697666975826,0.0016024228001239916,1118.6626506024097,1812.0441767068273,0.00027346627135424505,1805.7831325301204,213.2221130169587,687.1204819277109,116.59603327176553,-11.404199739468183,-10.185877546392783,1.218322193075389,Random future,2.0666837754874234
